"utterance","identifier","path","pred","num_tolerance","support","isbest","iscorrect","isnovel"
1,"désynchronisation","#au:aug:ugm:gme:men:ent:nta:tat:ati:tio:ion:on#","augmentation",0,0.38940691695660734,true,false,false
1,"désynchronisation","#au:aug:ugm:gme:men:ent:nta:tat:ati:tia:iat:ati:tio:ion:on#","augmentatiation",0,0.3723986683496254,false,false,true
1,"désynchronisation","#sa:sat:ati:tio:ion:on#","sation",0,0.3577673843340459,false,false,true
1,"désynchronisation","#sa:sat:ati:tia:iat:ati:tio:ion:on#","satiation",0,0.35734631618431095,false,false,false
1,"désynchronisation","#al:ali:lim:ime:men:ent:nta:tat:ati:tio:ion:on#","alimentation",0,0.31125878809630686,false,false,false
1,"désynchronisation","#au:aug:ugm:gme:men:ent:nta:tat:ati:tia:iat:ati:tia:iat:ati:tio:ion:on#","augmentatiatiation",0,0.30571861998248306,false,false,true
1,"désynchronisation","#al:ali:lim:ime:men:ent:nta:tat:ati:tia:iat:ati:tio:ion:on#","alimentatiation",0,0.2981119552826935,false,false,true
1,"désynchronisation","#sa:sat:ati:tia:iat:ati:tia:iat:ati:tio:ion:on#","satiatiation",0,0.27281255626835643,false,false,true
1,"désynchronisation","#au:aug:ugm:gme:men:ent:nta:tat:ati:tia:iat:ati:tia:iat:ati:tia:iat:ati:tio:ion:on#","augmentatiatiatiation",0,0.26086939051573677,false,false,true
1,"désynchronisation","#al:ali:lim:ime:men:ent:nta:tat:ati:tia:iat:ati:tia:iat:ati:tio:ion:on#","alimentatiatiation",0,0.2562348879114003,false,false,true
2,"document","#pr:pré:réd:édi:dit:iti:tio:ion:onn:nne:nem:eme:men:ent:nt#","préditionnement",0,0.31237412881531335,true,false,true
2,"document","#pr:pré:réd:édi:dit:iti:tio:ion:onn:nne:nem:eme:men:ent:nte:ten:ent:nt#","préditionnementent",0,0.2631520442221994,false,false,true
2,"document","#co:con:ont:nt#","cont",0,0.2624488295510054,false,false,true
2,"document","#co:con:ond:ndi:dit:iti:tio:ion:onn:nne:nem:eme:men:ent:nt#","conditionnement",0,0.2612377086942636,false,false,false
2,"document","#co:con:ont:nti:tio:ion:onn:nne:nem:eme:men:ent:nt#","contionnement",0,0.2608412434827711,false,false,true
2,"document","#pr:pré:réd:édi:dit:iti:tio:ion:on#","prédition",0,0.2592716889045606,false,false,true
2,"document","#co:con:ont:nte:ten:ent:nt#","content",0,0.24594759414116793,false,false,true
2,"document","#co:con:ont:nte:ten:ent:nti:tio:ion:onn:nne:nem:eme:men:ent:nt#","contentionnement",0,0.2208745903819241,false,false,true
2,"document","#co:con:ont:nti:tio:ion:onn:nne:nem:eme:men:ent:nte:ten:ent:nt#","contionnementent",0,0.2208745903819241,false,false,true
2,"document","#co:con:ond:ndi:dit:iti:tio:ion:onn:nne:nem:eme:men:ent:nte:ten:ent:nt#","conditionnementent",0,0.20324649687177082,false,false,true
3,"janvier","#ja:jan:anv:nvi:vie:ier:er#","janvier",0,0.861311260175129,true,true,false
3,"janvier","#ju:jui:uil:ill:lle:let:et#","juillet",0,0.8328912547990143,false,false,false
3,"janvier","#ja:jan:anv:nvi:vie:ier:ers:rs#","janviers",0,0.8209113773557738,false,false,false
4,"kacha","#bo:bou:oui:uil:ill:llo:lon:ons:ns#","bouillons",0,0.5603926058280393,true,false,false
4,"kacha","#bo:bou:oui:uil:ill:lle:let:ett:tte:te#","bouillette",0,0.5009296359219763,false,false,true
